tool,file,line,severity
bandit,backend/app/core/config.py,109,LOW
bandit,backend/app/models/api_models.py,15,LOW
ruff,/Users/somen/Zavodi/opensource/fastapi-moscow-python-demo-1/backend/app/alembic/versions/add_wallet_and_transaction_models.py,1,error
ruff,/Users/somen/Zavodi/opensource/fastapi-moscow-python-demo-1/backend/app/alembic/versions/add_wallet_and_transaction_models.py,1,error
ruff,/Users/somen/Zavodi/opensource/fastapi-moscow-python-demo-1/backend/app/alembic/versions/add_wallet_and_transaction_models.py,22,warning
ruff,/Users/somen/Zavodi/opensource/fastapi-moscow-python-demo-1/backend/app/alembic/versions/add_wallet_and_transaction_models.py,54,warning
mypy,backend/app/email_utils.py,7,error
mypy,backend/app/email_utils.py,7,error
mypy,backend/app/email_utils.py,7,note
mypy,backend/app/email_utils.py,7,note
mypy,backend/app/email_utils.py,33,error
mypy,backend/app/email_utils.py,47,error
mypy,backend/app/api/routes/wallets.py,237,error
radon_cc,backend/app/email_utils.py,23,B
radon_cc,backend/app/tests/api/routes/test_items.py,23,B
radon_cc,backend/app/tests/api/routes/test_items.py,41,B
radon_cc,backend/app/tests/api/routes/test_items.py,103,B
radon_cc,backend/app/tests/api/routes/test_users.py,357,B
radon_cc,backend/app/tests/api/routes/test_users.py,232,B
radon_cc,backend/app/api/routes/wallets.py,139,B
flake8_wps,backend/app/api/routes/wallets.py,11,warning
flake8_wps,backend/app/api/routes/wallets.py,29,warning
flake8_wps,backend/app/api/routes/wallets.py,30,warning
flake8_wps,backend/app/api/routes/wallets.py,30,warning
flake8_wps,backend/app/api/routes/wallets.py,31,warning
flake8_wps,backend/app/api/routes/wallets.py,42,warning
flake8_wps,backend/app/api/routes/wallets.py,125,warning
flake8_wps,backend/app/api/routes/wallets.py,138,warning
flake8_wps,backend/app/api/routes/wallets.py,139,warning
flake8_wps,backend/app/api/routes/wallets.py,139,warning
flake8_wps,backend/app/api/routes/wallets.py,139,warning
flake8_wps,backend/app/api/routes/wallets.py,168,warning
flake8_wps,backend/app/models/wallet_models.py,0,warning
flake8_wps,backend/app/models/wallet_models.py,53,warning
flake8_wps,backend/app/models/wallet_models.py,60,warning
vulture,backend/app/models/api_models.py,45,warning
vulture,backend/app/models/db_models.py,17,warning
vulture,backend/app/models/db_models.py,18,warning
vulture,backend/app/models/db_models.py,19,warning
vulture,backend/app/models/db_models.py,25,warning
vulture,backend/app/models/db_models.py,53,warning
vulture,backend/app/models/wallet_models.py,53,warning
vulture,backend/app/models/wallet_models.py,60,warning
